photo_id|owner_id|page_id|camera|camera_type|filename|data
49362024847|97997550@N02|2131|Fujifilm X-T1|Fujifilm|97997550@N02_Fujifilm_b9daaaed.json|"{""id"": ""49362024847"", ""owner"": ""97997550@N02"", ""title"": ""台中燈會(副燈區)  2001"", ""realname"": """", ""ownername"": ""周同"", ""datetaken"": ""2020-01-10 19:06:42"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/65535/49362024847_537e1bad57_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/49362024847_56b6f4186a_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/97997550@N02/49362024847"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2020:01:10 19:06:42"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""800"", ""exposure_time"": ""1/42"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-1.67"", ""aperture"": ""4.0"", ""focal_length"": ""18.0 mm"", ""focal_length_in35mm"": ""27 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""2131""}"
49362026087|97997550@N02|2131|Fujifilm X-T1|Fujifilm|97997550@N02_Fujifilm_b9daaaed.json|"{""id"": ""49362026087"", ""owner"": ""97997550@N02"", ""title"": ""台中燈會(副燈區)  2001"", ""realname"": """", ""ownername"": ""周同"", ""datetaken"": ""2020-01-10 18:43:59"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/65535/49362026087_c3e2b49873_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/49362026087_ee54c15ad9_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/97997550@N02/49362026087"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2020:01:10 18:43:59"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""800"", ""exposure_time"": ""1/40"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-1.67"", ""aperture"": ""3.6"", ""focal_length"": ""35.8 mm"", ""focal_length_in35mm"": ""54 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""2131""}"
49362024627|97997550@N02|2131|Fujifilm X-T1|Fujifilm|97997550@N02_Fujifilm_b9daaaed.json|"{""id"": ""49362024627"", ""owner"": ""97997550@N02"", ""title"": ""台中燈會(副燈區)  2001"", ""realname"": """", ""ownername"": ""周同"", ""datetaken"": ""2020-01-10 18:39:21"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/65535/49362024627_6e7b803ebf_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/49362024627_2f584ba632_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/97997550@N02/49362024627"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2020:01:10 18:39:21"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""800"", ""exposure_time"": ""1/45"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""4.0"", ""focal_length"": ""31.5 mm"", ""focal_length_in35mm"": ""47 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""2131""}"
49362025797|97997550@N02|2131|Fujifilm X-T1|Fujifilm|97997550@N02_Fujifilm_b9daaaed.json|"{""id"": ""49362025797"", ""owner"": ""97997550@N02"", ""title"": ""台中燈會(副燈區)  2001"", ""realname"": """", ""ownername"": ""周同"", ""datetaken"": ""2020-01-10 19:18:55"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/49362025797_3355a34067_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/49362025797_3355a34067_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/97997550@N02/49362025797"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2020:01:10 19:18:55"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""800"", ""exposure_time"": ""1/58"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-2"", ""aperture"": ""3.2"", ""focal_length"": ""20.5 mm"", ""focal_length_in35mm"": ""31 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""2131""}"
49361819836|97997550@N02|2131|Fujifilm X-T1|Fujifilm|97997550@N02_Fujifilm_b9daaaed.json|"{""id"": ""49361819836"", ""owner"": ""97997550@N02"", ""title"": ""台中燈會(副燈區)  2001"", ""realname"": """", ""ownername"": ""周同"", ""datetaken"": ""2020-01-10 19:15:47"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/65535/49361819836_f2ceaf17a8_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/49361819836_4a3234f4c8_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/97997550@N02/49361819836"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2020:01:10 19:15:47"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""250"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-2"", ""aperture"": ""4.0"", ""focal_length"": ""40.7 mm"", ""focal_length_in35mm"": ""61 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""2131""}"
49361349043|97997550@N02|2132|Fujifilm X-T1|Fujifilm|97997550@N02_Fujifilm_b9daaaed.json|"{""id"": ""49361349043"", ""owner"": ""97997550@N02"", ""title"": ""台中燈會(副燈區)  2001"", ""realname"": """", ""ownername"": ""周同"", ""datetaken"": ""2020-01-10 18:43:28"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/65535/49361349043_85b7dffab4_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/49361349043_7f765caa36_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/97997550@N02/49361349043"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2020:01:10 18:43:28"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""800"", ""exposure_time"": ""1/18"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-1.67"", ""aperture"": ""3.6"", ""focal_length"": ""27.7 mm"", ""focal_length_in35mm"": ""42 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""2132""}"
49361351753|97997550@N02|2132|Fujifilm X-T1|Fujifilm|97997550@N02_Fujifilm_b9daaaed.json|"{""id"": ""49361351753"", ""owner"": ""97997550@N02"", ""title"": ""台中燈會(副燈區)  2001"", ""realname"": """", ""ownername"": ""周同"", ""datetaken"": ""2020-01-10 19:11:47"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/49361351753_b183f4d586_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/49361351753_b183f4d586_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/97997550@N02/49361351753"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2020:01:10 19:11:47"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""250"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-1.67"", ""aperture"": ""3.2"", ""focal_length"": ""22.3 mm"", ""focal_length_in35mm"": ""33 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""2132""}"
49361811421|97997550@N02|2132|Fujifilm X-T1|Fujifilm|97997550@N02_Fujifilm_b9daaaed.json|"{""id"": ""49361811421"", ""owner"": ""97997550@N02"", ""title"": ""台中燈會(副燈區)  2001"", ""realname"": """", ""ownername"": ""周同"", ""datetaken"": ""2020-01-10 19:06:07"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/49361811421_80d115df72_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/49361811421_80d115df72_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/97997550@N02/49361811421"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2020:01:10 19:06:07"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""640"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-1.67"", ""aperture"": ""3.2"", ""focal_length"": ""18.0 mm"", ""focal_length_in35mm"": ""27 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""2132""}"
49361811226|97997550@N02|2132|Fujifilm X-T1|Fujifilm|97997550@N02_Fujifilm_b9daaaed.json|"{""id"": ""49361811226"", ""owner"": ""97997550@N02"", ""title"": ""台中燈會(副燈區)  2001"", ""realname"": """", ""ownername"": ""周同"", ""datetaken"": ""2020-01-10 18:45:32"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/49361811226_443fd533d3_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/49361811226_443fd533d3_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/97997550@N02/49361811226"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2020:01:10 18:45:32"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""800"", ""exposure_time"": ""1/50"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""3.6"", ""focal_length"": ""24.3 mm"", ""focal_length_in35mm"": ""36 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""2132""}"
49361813121|97997550@N02|2132|Fujifilm X-T1|Fujifilm|97997550@N02_Fujifilm_b9daaaed.json|"{""id"": ""49361813121"", ""owner"": ""97997550@N02"", ""title"": ""台中燈會(副燈區)  2001"", ""realname"": """", ""ownername"": ""周同"", ""datetaken"": ""2020-01-10 18:47:30"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/65535/49361813121_242b93a4d4_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/49361813121_a617c936a4_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/97997550@N02/49361813121"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2020:01:10 18:47:30"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""800"", ""exposure_time"": ""1/50"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-1.67"", ""aperture"": ""3.2"", ""focal_length"": ""25.4 mm"", ""focal_length_in35mm"": ""38 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""2132""}"
