photo_id|owner_id|page_id|camera|camera_type|filename|data
8682825833|27792531@N02|1837|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_35df29df.json|"{""id"": ""8682825833"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4149"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-21 17:09:12"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8394/8682825833_432fe358bb_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8394/8682825833_2463d2c303_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8682825833"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:21 17:09:12"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""800"", ""exposure_time"": ""1/45"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+1"", ""aperture"": ""4.0"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1837""}"
8682825803|27792531@N02|1837|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_35df29df.json|"{""id"": ""8682825803"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4150"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-21 17:09:23"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8259/8682825803_c8968174a8_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8259/8682825803_398506de41_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8682825803"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:21 17:09:23"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""800"", ""exposure_time"": ""1/40"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+1.33"", ""aperture"": ""4.0"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1837""}"
8682787185|27792531@N02|1837|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_35df29df.json|"{""id"": ""8682787185"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4141"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-21 16:37:25"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8260/8682787185_322234f431_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8260/8682787185_61e5d60d64_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8682787185"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:21 16:37:25"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""800"", ""exposure_time"": ""1/42"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""2.8"", ""focal_length"": ""18.0 mm"", ""focal_length_in35mm"": ""27 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1837""}"
8682826017|27792531@N02|1837|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_35df29df.json|"{""id"": ""8682826017"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4148"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-21 17:01:32"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8524/8682826017_08a97832b5_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/8524/8682826017_1156a0430c_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8682826017"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:21 17:01:32"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""800"", ""exposure_time"": ""1/210"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""4.0"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1837""}"
8682820673|27792531@N02|1837|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_35df29df.json|"{""id"": ""8682820673"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4163"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-21 18:24:53"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8399/8682820673_4e5a706246_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8399/8682820673_944f2cef51_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8682820673"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:21 18:24:53"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""2500"", ""exposure_time"": ""1/17"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1837""}"
8682825435|27792531@N02|1837|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_35df29df.json|"{""id"": ""8682825435"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4156"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-21 17:23:03"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8528/8682825435_093d301891_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8528/8682825435_a8c92a7591_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8682825435"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:21 17:23:03"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""1250"", ""exposure_time"": ""1/26"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1837""}"
8682821951|27792531@N02|1837|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_35df29df.json|"{""id"": ""8682821951"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4161"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-21 18:24:33"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8532/8682821951_2df7fb73bc_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8532/8682821951_48ad987976_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8682821951"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:21 18:24:33"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""2500"", ""exposure_time"": ""1/40"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1837""}"
8682826795|27792531@N02|1837|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_35df29df.json|"{""id"": ""8682826795"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4143"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-21 16:57:27"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8523/8682826795_738722ac5a_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8523/8682826795_c525f6e76e_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8682826795"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:21 16:57:27"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""800"", ""exposure_time"": ""1/120"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""2.8"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1837""}"
8683902418|27792531@N02|1837|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_35df29df.json|"{""id"": ""8683902418"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4140"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-21 16:37:21"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8393/8683902418_b7b9c637a2_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8393/8683902418_f7fe82f979_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8683902418"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:21 16:37:21"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""800"", ""exposure_time"": ""1/42"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""2.8"", ""focal_length"": ""18.0 mm"", ""focal_length_in35mm"": ""27 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1837""}"
8683901510|27792531@N02|1837|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_35df29df.json|"{""id"": ""8683901510"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4137"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-21 16:37:17"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8388/8683901510_a844073cb8_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8388/8683901510_1e91b52398_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8683901510"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:21 16:37:17"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""800"", ""exposure_time"": ""1/42"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""2.8"", ""focal_length"": ""18.0 mm"", ""focal_length_in35mm"": ""27 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1837""}"
