photo_id|owner_id|page_id|camera|camera_type|filename|data
39541474452|19397026@N00|113|Fujifilm X-T2|Fujifilm|19397026@N00_Fujifilm_6f3ef781.json|"{""id"": ""39541474452"", ""owner"": ""19397026@N00"", ""title"": ""DSCF3419"", ""realname"": """", ""ownername"": ""凱撒之鷹"", ""datetaken"": ""2017-12-29 11:14:49"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/4644/39541474452_836a17937d_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/4644/39541474452_3dd0b69efc_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/19397026@N00/39541474452"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2017:12:29 11:14:49"", ""lens_model"": ""XF23mmF1.4 R"", ""iso"": ""200"", ""exposure_time"": ""1/800"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+1"", ""aperture"": ""4.0"", ""focal_length"": ""23.0 mm"", ""focal_length_in35mm"": ""35 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""113""}"
38674995595|19397026@N00|113|Fujifilm X-T2|Fujifilm|19397026@N00_Fujifilm_6f3ef781.json|"{""id"": ""38674995595"", ""owner"": ""19397026@N00"", ""title"": ""DSCF3420"", ""realname"": """", ""ownername"": ""凱撒之鷹"", ""datetaken"": ""2017-12-29 11:15:21"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/4591/38674995595_7b415d5647_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/4591/38674995595_3ac6efd5aa_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/19397026@N00/38674995595"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2017:12:29 11:15:21"", ""lens_model"": ""XF23mmF1.4 R"", ""iso"": ""200"", ""exposure_time"": ""1/2200"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""4.0"", ""focal_length"": ""23.0 mm"", ""focal_length_in35mm"": ""35 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""113""}"
38675000695|19397026@N00|113|Fujifilm X-T2|Fujifilm|19397026@N00_Fujifilm_6f3ef781.json|"{""id"": ""38675000695"", ""owner"": ""19397026@N00"", ""title"": ""DSCF3417"", ""realname"": """", ""ownername"": ""凱撒之鷹"", ""datetaken"": ""2017-12-29 11:14:15"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/4736/38675000695_003f46d068_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/4736/38675000695_d5051af261_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/19397026@N00/38675000695"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2017:12:29 11:14:15"", ""lens_model"": ""XF23mmF1.4 R"", ""iso"": ""400"", ""exposure_time"": ""1/1900"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+1"", ""aperture"": ""5.6"", ""focal_length"": ""23.0 mm"", ""focal_length_in35mm"": ""35 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""113""}"
27794712119|19397026@N00|113|Fujifilm X-T2|Fujifilm|19397026@N00_Fujifilm_6f3ef781.json|"{""id"": ""27794712119"", ""owner"": ""19397026@N00"", ""title"": ""DSCF3412"", ""realname"": """", ""ownername"": ""凱撒之鷹"", ""datetaken"": ""2017-12-29 11:10:28"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/4642/27794712119_32b51cbf95_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/4642/27794712119_1a4c36431b_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/19397026@N00/27794712119"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2017:12:29 11:10:28"", ""lens_model"": ""XF23mmF1.4 R"", ""iso"": ""400"", ""exposure_time"": ""1/1800"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""4.0"", ""focal_length"": ""23.0 mm"", ""focal_length_in35mm"": ""35 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""113""}"
38862492294|19397026@N00|113|Fujifilm X-T2|Fujifilm|19397026@N00_Fujifilm_6f3ef781.json|"{""id"": ""38862492294"", ""owner"": ""19397026@N00"", ""title"": ""DSCF3411"", ""realname"": """", ""ownername"": ""凱撒之鷹"", ""datetaken"": ""2017-12-29 11:10:02"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/4643/38862492294_4cb7c25e19_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/4643/38862492294_6c95b3312e_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/19397026@N00/38862492294"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2017:12:29 11:10:02"", ""lens_model"": ""XF23mmF1.4 R"", ""iso"": ""400"", ""exposure_time"": ""1/900"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""4.0"", ""focal_length"": ""23.0 mm"", ""focal_length_in35mm"": ""35 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""113""}"
27794717319|19397026@N00|113|Fujifilm X-T2|Fujifilm|19397026@N00_Fujifilm_6f3ef781.json|"{""id"": ""27794717319"", ""owner"": ""19397026@N00"", ""title"": ""DSCF3414"", ""realname"": """", ""ownername"": ""凱撒之鷹"", ""datetaken"": ""2017-12-29 11:11:27"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/4688/27794717319_78c881270d_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/4688/27794717319_b964add9b9_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/19397026@N00/27794717319"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2017:12:29 11:11:27"", ""lens_model"": ""XF23mmF1.4 R"", ""iso"": ""400"", ""exposure_time"": ""1/250"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""4.0"", ""focal_length"": ""23.0 mm"", ""focal_length_in35mm"": ""35 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""113""}"
38675003035|19397026@N00|113|Fujifilm X-T2|Fujifilm|19397026@N00_Fujifilm_6f3ef781.json|"{""id"": ""38675003035"", ""owner"": ""19397026@N00"", ""title"": ""DSCF3413"", ""realname"": """", ""ownername"": ""凱撒之鷹"", ""datetaken"": ""2017-12-29 11:10:43"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/4601/38675003035_9317768382_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/4601/38675003035_56b8bf0b66_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/19397026@N00/38675003035"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2017:12:29 11:10:43"", ""lens_model"": ""XF23mmF1.4 R"", ""iso"": ""400"", ""exposure_time"": ""1/550"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""4.0"", ""focal_length"": ""23.0 mm"", ""focal_length_in35mm"": ""35 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""113""}"
24703510287|19397026@N00|113|Fujifilm X-T2|Fujifilm|19397026@N00_Fujifilm_6f3ef781.json|"{""id"": ""24703510287"", ""owner"": ""19397026@N00"", ""title"": ""DSCF3415"", ""realname"": """", ""ownername"": ""凱撒之鷹"", ""datetaken"": ""2017-12-29 11:12:00"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/4592/24703510287_48b1a0eb0f_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/4592/24703510287_1a02016288_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/19397026@N00/24703510287"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2017:12:29 11:12:00"", ""lens_model"": ""XF23mmF1.4 R"", ""iso"": ""400"", ""exposure_time"": ""1/1700"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""2.0"", ""focal_length"": ""23.0 mm"", ""focal_length_in35mm"": ""35 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""113""}"
38675005645|19397026@N00|114|Fujifilm X-T2|Fujifilm|19397026@N00_Fujifilm_6f3ef781.json|"{""id"": ""38675005645"", ""owner"": ""19397026@N00"", ""title"": ""DSCF3408"", ""realname"": """", ""ownername"": ""凱撒之鷹"", ""datetaken"": ""2017-12-29 11:08:18"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/4640/38675005645_a839219a85_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/4640/38675005645_0740a6a88b_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/19397026@N00/38675005645"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2017:12:29 11:08:18"", ""lens_model"": ""XF23mmF1.4 R"", ""iso"": ""400"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""4.0"", ""focal_length"": ""23.0 mm"", ""focal_length_in35mm"": ""35 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""114""}"
38862493984|19397026@N00|114|Fujifilm X-T2|Fujifilm|19397026@N00_Fujifilm_6f3ef781.json|"{""id"": ""38862493984"", ""owner"": ""19397026@N00"", ""title"": ""DSCF3409"", ""realname"": """", ""ownername"": ""凱撒之鷹"", ""datetaken"": ""2017-12-29 11:08:54"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/4590/38862493984_111dd2a2b3_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/4590/38862493984_d594f194e6_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/19397026@N00/38862493984"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2017:12:29 11:08:54"", ""lens_model"": ""XF23mmF1.4 R"", ""iso"": ""400"", ""exposure_time"": ""1/900"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""23.0 mm"", ""focal_length_in35mm"": ""35 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""114""}"
