photo_id|owner_id|page_id|camera|camera_type|filename|data
49990953167|124081319@N03|82|Fujifilm X-T3|Fujifilm|124081319@N03_Fujifilm_e3f5995e.json|"{""id"": ""49990953167"", ""owner"": ""124081319@N03"", ""title"": ""DKDK5678"", ""realname"": ""DK  Manip"", ""ownername"": ""dkphotography2404"", ""datetaken"": ""2020-06-09 14:26:39"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/49990953167_3ad00474a0_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/49990953167_3ad00474a0_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/124081319@N03/49990953167"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:06:09 14:26:39"", ""lens_model"": ""XF35mmF1.4 R"", ""iso"": ""400"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.0"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""82""}"
49990952567|124081319@N03|82|Fujifilm X-T3|Fujifilm|124081319@N03_Fujifilm_e3f5995e.json|"{""id"": ""49990952567"", ""owner"": ""124081319@N03"", ""title"": ""DKDK5731"", ""realname"": ""DK  Manip"", ""ownername"": ""dkphotography2404"", ""datetaken"": ""2020-06-09 14:34:01"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/49990952567_4947d7e08c_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/49990952567_4947d7e08c_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/124081319@N03/49990952567"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:06:09 14:34:01"", ""lens_model"": ""XF35mmF1.4 R"", ""iso"": ""400"", ""exposure_time"": ""1/320"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.4"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""82""}"
49990507926|124081319@N03|82|Fujifilm X-T3|Fujifilm|124081319@N03_Fujifilm_e3f5995e.json|"{""id"": ""49990507926"", ""owner"": ""124081319@N03"", ""title"": ""DKDK5190"", ""realname"": ""DK  Manip"", ""ownername"": ""dkphotography2404"", ""datetaken"": ""2020-06-08 14:35:24"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/49990507926_c6435b5807_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/49990507926_c6435b5807_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/124081319@N03/49990507926"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:06:08 14:35:24"", ""lens_model"": ""XF35mmF1.4 R"", ""iso"": ""250"", ""exposure_time"": ""1/2500"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.4"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""82""}"
49989983788|124081319@N03|82|Fujifilm X-T3|Fujifilm|124081319@N03_Fujifilm_e3f5995e.json|"{""id"": ""49989983788"", ""owner"": ""124081319@N03"", ""title"": ""DKDK5120"", ""realname"": ""DK  Manip"", ""ownername"": ""dkphotography2404"", ""datetaken"": ""2020-06-08 14:31:12"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/49989983788_abb630d97f_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/49989983788_abb630d97f_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/124081319@N03/49989983788"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:06:08 14:31:12"", ""lens_model"": ""XF35mmF1.4 R"", ""iso"": ""250"", ""exposure_time"": ""1/250"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.4"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""82""}"
49990953562|124081319@N03|82|Fujifilm X-T3|Fujifilm|124081319@N03_Fujifilm_e3f5995e.json|"{""id"": ""49990953562"", ""owner"": ""124081319@N03"", ""title"": ""DKDK6326"", ""realname"": ""DK  Manip"", ""ownername"": ""dkphotography2404"", ""datetaken"": ""2020-06-09 15:42:14"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/49990953562_c35d6d5e05_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/49990953562_c35d6d5e05_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/124081319@N03/49990953562"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:06:09 15:42:14"", ""lens_model"": ""XF56mmF1.2 R APD"", ""iso"": ""160"", ""exposure_time"": ""1/200"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.2"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""82""}"
49990749967|124081319@N03|82|Fujifilm X-T3|Fujifilm|124081319@N03_Fujifilm_e3f5995e.json|"{""id"": ""49990749967"", ""owner"": ""124081319@N03"", ""title"": ""DKDK5153"", ""realname"": ""DK  Manip"", ""ownername"": ""dkphotography2404"", ""datetaken"": ""2020-06-08 14:33:47"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/49990749967_2521366214_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/49990749967_2521366214_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/124081319@N03/49990749967"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:06:08 14:33:47"", ""lens_model"": ""XF35mmF1.4 R"", ""iso"": ""250"", ""exposure_time"": ""1/2500"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.4"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""82""}"
49990750612|124081319@N03|82|Fujifilm X-T3|Fujifilm|124081319@N03_Fujifilm_e3f5995e.json|"{""id"": ""49990750612"", ""owner"": ""124081319@N03"", ""title"": ""DKDK5082"", ""realname"": ""DK  Manip"", ""ownername"": ""dkphotography2404"", ""datetaken"": ""2020-06-08 14:27:54"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/65535/49990750612_05a8f648ad_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/49990750612_3e6fd50107_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/124081319@N03/49990750612"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:06:08 14:27:54"", ""lens_model"": ""XF35mmF1.4 R"", ""iso"": ""250"", ""exposure_time"": ""1/250"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.4"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""82""}"
49989984018|124081319@N03|82|Fujifilm X-T3|Fujifilm|124081319@N03_Fujifilm_e3f5995e.json|"{""id"": ""49989984018"", ""owner"": ""124081319@N03"", ""title"": ""DKDK5102"", ""realname"": ""DK  Manip"", ""ownername"": ""dkphotography2404"", ""datetaken"": ""2020-06-08 14:30:00"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/49989984018_a0031a51ef_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/49989984018_a0031a51ef_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/124081319@N03/49989984018"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:06:08 14:30:00"", ""lens_model"": ""XF35mmF1.4 R"", ""iso"": ""250"", ""exposure_time"": ""1/250"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.4"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""82""}"
49989984733|124081319@N03|82|Fujifilm X-T3|Fujifilm|124081319@N03_Fujifilm_e3f5995e.json|"{""id"": ""49989984733"", ""owner"": ""124081319@N03"", ""title"": ""DKDK5024"", ""realname"": ""DK  Manip"", ""ownername"": ""dkphotography2404"", ""datetaken"": ""2020-06-08 14:21:26"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/49989984733_fca05196b0_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/49989984733_fca05196b0_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/124081319@N03/49989984733"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:06:08 14:21:26"", ""lens_model"": ""XF35mmF1.4 R"", ""iso"": ""250"", ""exposure_time"": ""1/200"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.0"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""82""}"
49989984418|124081319@N03|82|Fujifilm X-T3|Fujifilm|124081319@N03_Fujifilm_e3f5995e.json|"{""id"": ""49989984418"", ""owner"": ""124081319@N03"", ""title"": ""DKDK5030"", ""realname"": ""DK  Manip"", ""ownername"": ""dkphotography2404"", ""datetaken"": ""2020-06-08 14:21:47"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/49989984418_980a73ea4b_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/49989984418_980a73ea4b_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/124081319@N03/49989984418"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:06:08 14:21:47"", ""lens_model"": ""XF35mmF1.4 R"", ""iso"": ""250"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.0"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""82""}"
