photo_id|owner_id|page_id|camera|camera_type|filename|data
2440096539|70202166@N00|7576|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_7466c1c2.json|"{""id"": ""2440096539"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4837"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-25 19:09:25"", ""max_width"": 2848, ""max_height"": 4256, ""url_max"": ""https://live.staticflickr.com/2226/2440096539_217759d828_o.jpg"", ""max_width_2000"": 1370, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/2226/2440096539_5bbe3b523e_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2440096539"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:25 19:09:25"", ""lens_model"": """", ""iso"": ""1600"", ""exposure_time"": ""1/30"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7576""}"
2440898662|70202166@N00|7576|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_7466c1c2.json|"{""id"": ""2440898662"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4782"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-25 18:22:14"", ""max_width"": 4256, ""max_height"": 2848, ""url_max"": ""https://live.staticflickr.com/3114/2440898662_c2fab2a6d7_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1071, ""url_max_2000"": ""https://live.staticflickr.com/3114/2440898662_7eb4a15559_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2440898662"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:25 18:22:14"", ""lens_model"": """", ""iso"": ""1250"", ""exposure_time"": ""1/18"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7576""}"
2440919220|70202166@N00|7576|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_7466c1c2.json|"{""id"": ""2440919220"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4823"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-25 18:46:20"", ""max_width"": 4256, ""max_height"": 2848, ""url_max"": ""https://live.staticflickr.com/2363/2440919220_2c66ffb0d1_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1071, ""url_max_2000"": ""https://live.staticflickr.com/2363/2440919220_5ee7e6906a_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2440919220"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:25 18:46:20"", ""lens_model"": """", ""iso"": ""1600"", ""exposure_time"": ""1/18"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7576""}"
2440922802|70202166@N00|7576|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_7466c1c2.json|"{""id"": ""2440922802"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4831"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-25 19:08:15"", ""max_width"": 4256, ""max_height"": 2848, ""url_max"": ""https://live.staticflickr.com/2318/2440922802_5e3b0c4363_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1071, ""url_max_2000"": ""https://live.staticflickr.com/2318/2440922802_0cef01090d_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2440922802"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:25 19:08:15"", ""lens_model"": """", ""iso"": ""1600"", ""exposure_time"": ""1/45"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7576""}"
2440921054|70202166@N00|7576|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_7466c1c2.json|"{""id"": ""2440921054"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4829"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-25 19:07:49"", ""max_width"": 4256, ""max_height"": 2848, ""url_max"": ""https://live.staticflickr.com/2261/2440921054_10599a6925_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1071, ""url_max_2000"": ""https://live.staticflickr.com/2261/2440921054_2ff37c5fa9_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2440921054"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:25 19:07:49"", ""lens_model"": """", ""iso"": ""1600"", ""exposure_time"": ""1/30"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7576""}"
2424741406|70202166@N00|7651|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2424741406"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4667"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-17 20:08:41"", ""max_width"": 492, ""max_height"": 736, ""url_max"": ""https://live.staticflickr.com/3177/2424741406_e0b6c26aea_c.jpg"", ""max_width_2000"": 492, ""max_height_2000"": 736, ""url_max_2000"": ""https://live.staticflickr.com/3177/2424741406_e0b6c26aea_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2424741406"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:17 20:08:41"", ""lens_model"": """", ""iso"": ""1600"", ""exposure_time"": ""1/40"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.0"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7651""}"
2424741450|70202166@N00|7651|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2424741450"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4680"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-17 20:13:24"", ""max_width"": 736, ""max_height"": 492, ""url_max"": ""https://live.staticflickr.com/2172/2424741450_78706b889d_c.jpg"", ""max_width_2000"": 736, ""max_height_2000"": 492, ""url_max_2000"": ""https://live.staticflickr.com/2172/2424741450_78706b889d_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2424741450"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:17 20:13:24"", ""lens_model"": """", ""iso"": ""1600"", ""exposure_time"": ""1/40"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.0"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""53 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7651""}"
2416194907|70202166@N00|7652|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2416194907"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3458"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-13 10:18:18"", ""max_width"": 492, ""max_height"": 736, ""url_max"": ""https://live.staticflickr.com/2396/2416194907_d75f14fa21_c.jpg"", ""max_width_2000"": 492, ""max_height_2000"": 736, ""url_max_2000"": ""https://live.staticflickr.com/2396/2416194907_d75f14fa21_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2416194907"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:13 10:18:18"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7652""}"
2416194239|70202166@N00|7652|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2416194239"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3454"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-13 10:18:02"", ""max_width"": 492, ""max_height"": 736, ""url_max"": ""https://live.staticflickr.com/2084/2416194239_c1709c6eb3_c.jpg"", ""max_width_2000"": 492, ""max_height_2000"": 736, ""url_max_2000"": ""https://live.staticflickr.com/2084/2416194239_c1709c6eb3_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2416194239"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:13 10:18:02"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""48 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7652""}"
2416194647|70202166@N00|7652|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2416194647"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3457"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-13 10:18:09"", ""max_width"": 492, ""max_height"": 736, ""url_max"": ""https://live.staticflickr.com/2095/2416194647_84d9f242c5_c.jpg"", ""max_width_2000"": 492, ""max_height_2000"": 736, ""url_max_2000"": ""https://live.staticflickr.com/2095/2416194647_84d9f242c5_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2416194647"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:13 10:18:09"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""31.0 mm"", ""focal_length_in35mm"": ""47 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7652""}"
