photo_id|owner_id|page_id|camera|camera_type|filename|data
8474051802|70202166@N00|1698|Fujifilm X-Pro1|Fujifilm|70202166@N00_Fujifilm_f71a77ef.json|"{""id"": ""8474051802"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3291"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2013-02-12 18:50:19"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8243/8474051802_18438d99bf_5k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8243/8474051802_29c6c2036d_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/8474051802"", ""camera"": ""Fujifilm X-Pro1"", ""create_date"": ""2013:02:12 18:50:19"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""5000"", ""exposure_time"": ""1/30"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1698""}"
8474052326|70202166@N00|1698|Fujifilm X-Pro1|Fujifilm|70202166@N00_Fujifilm_f71a77ef.json|"{""id"": ""8474052326"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3293"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2013-02-12 18:50:34"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8532/8474052326_4aa56e0f10_5k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8532/8474052326_17ec89b81b_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/8474052326"", ""camera"": ""Fujifilm X-Pro1"", ""create_date"": ""2013:02:12 18:50:34"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""6400"", ""exposure_time"": ""1/30"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1698""}"
8472970051|70202166@N00|1698|Fujifilm X-Pro1|Fujifilm|70202166@N00_Fujifilm_f71a77ef.json|"{""id"": ""8472970051"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3314"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2013-02-12 18:57:20"", ""max_width"": 3264, ""max_height"": 4896, ""url_max"": ""https://live.staticflickr.com/8088/8472970051_faa4d61853_5k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/8088/8472970051_6ff6c0079c_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/8472970051"", ""camera"": ""Fujifilm X-Pro1"", ""create_date"": ""2013:02:12 18:57:20"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""6400"", ""exposure_time"": ""1/27"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1698""}"
8474052780|70202166@N00|1698|Fujifilm X-Pro1|Fujifilm|70202166@N00_Fujifilm_f71a77ef.json|"{""id"": ""8474052780"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3296"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2013-02-12 18:51:05"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8106/8474052780_42c8de57ab_5k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8106/8474052780_e52a6ecfbe_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/8474052780"", ""camera"": ""Fujifilm X-Pro1"", ""create_date"": ""2013:02:12 18:51:05"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""3200"", ""exposure_time"": ""1/30"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1698""}"
8474053872|70202166@N00|1698|Fujifilm X-Pro1|Fujifilm|70202166@N00_Fujifilm_f71a77ef.json|"{""id"": ""8474053872"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3298"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2013-02-12 18:51:37"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8523/8474053872_f53640e599_5k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8523/8474053872_6a989cb46b_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/8474053872"", ""camera"": ""Fujifilm X-Pro1"", ""create_date"": ""2013:02:12 18:51:37"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""1250"", ""exposure_time"": ""1/30"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1698""}"
8474062564|70202166@N00|1698|Fujifilm X-Pro1|Fujifilm|70202166@N00_Fujifilm_f71a77ef.json|"{""id"": ""8474062564"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3327"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2013-02-12 19:53:13"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8225/8474062564_4d557ff30f_5k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8225/8474062564_6688ec7bfe_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/8474062564"", ""camera"": ""Fujifilm X-Pro1"", ""create_date"": ""2013:02:12 19:53:13"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""6400"", ""exposure_time"": ""1/12"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1698""}"
8474061572|70202166@N00|1698|Fujifilm X-Pro1|Fujifilm|70202166@N00_Fujifilm_f71a77ef.json|"{""id"": ""8474061572"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3324"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2013-02-12 19:50:14"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8382/8474061572_e426ed83bc_5k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8382/8474061572_7247859ee1_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/8474061572"", ""camera"": ""Fujifilm X-Pro1"", ""create_date"": ""2013:02:12 19:50:14"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""6400"", ""exposure_time"": ""1/27"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1698""}"
8474060992|70202166@N00|1698|Fujifilm X-Pro1|Fujifilm|70202166@N00_Fujifilm_f71a77ef.json|"{""id"": ""8474060992"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3321"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2013-02-12 19:49:45"", ""max_width"": 3264, ""max_height"": 4896, ""url_max"": ""https://live.staticflickr.com/8108/8474060992_9b4cf0cadc_5k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/8108/8474060992_94fa702cce_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/8474060992"", ""camera"": ""Fujifilm X-Pro1"", ""create_date"": ""2013:02:12 19:49:45"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""6400"", ""exposure_time"": ""1/8"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1698""}"
8474061996|70202166@N00|1698|Fujifilm X-Pro1|Fujifilm|70202166@N00_Fujifilm_f71a77ef.json|"{""id"": ""8474061996"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3325"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2013-02-12 19:50:33"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8377/8474061996_0bb88c31dc_5k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8377/8474061996_f86b6a0c78_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/8474061996"", ""camera"": ""Fujifilm X-Pro1"", ""create_date"": ""2013:02:12 19:50:33"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""2500"", ""exposure_time"": ""1/30"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-1.33"", ""aperture"": ""2.8"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1698""}"
8472955813|70202166@N00|1699|Fujifilm X-Pro1|Fujifilm|70202166@N00_Fujifilm_f71a77ef.json|"{""id"": ""8472955813"", ""owner"": ""70202166@N00"", ""title"": ""DSCF2684"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2013-02-10 21:09:44"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8519/8472955813_69cd37a03b_5k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8519/8472955813_7704440d2b_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/8472955813"", ""camera"": ""Fujifilm X-Pro1"", ""create_date"": ""2013:02:10 21:09:44"", ""lens_model"": ""XF14mmF2.8 R"", ""iso"": ""200"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""14.0 mm"", ""focal_length_in35mm"": ""21 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1699""}"
