photo_id|owner_id|page_id|camera|camera_type|filename|data
52538865687|70202166@N00|93|Fujifilm X-T5|Fujifilm|70202166@N00_Fujifilm_84fedd7b.json|"{""id"": ""52538865687"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4134"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2022-11-14 10:04:43"", ""max_width"": 7728, ""max_height"": 5152, ""url_max"": ""https://live.staticflickr.com/65535/52538865687_437ec57b35_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52538865687_c6e8558c8e_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/52538865687"", ""camera"": ""Fujifilm X-T5"", ""create_date"": ""2022:11:14 10:04:43"", ""lens_model"": ""XF56mmF1.2 R WR"", ""iso"": ""250"", ""exposure_time"": ""1/4700"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""1.2"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""93""}"
52538865982|70202166@N00|93|Fujifilm X-T5|Fujifilm|70202166@N00_Fujifilm_84fedd7b.json|"{""id"": ""52538865982"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4073"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2022-11-14 09:41:05"", ""max_width"": 7728, ""max_height"": 5152, ""url_max"": ""https://live.staticflickr.com/65535/52538865982_6a341d3281_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52538865982_0e968966ab_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/52538865982"", ""camera"": ""Fujifilm X-T5"", ""create_date"": ""2022:11:14 09:41:05"", ""lens_model"": ""XF56mmF1.2 R WR"", ""iso"": ""250"", ""exposure_time"": ""1/800"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+1"", ""aperture"": ""1.2"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""93""}"
52539879383|70202166@N00|93|Fujifilm X-T5|Fujifilm|70202166@N00_Fujifilm_84fedd7b.json|"{""id"": ""52539879383"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4060"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2022-11-14 09:40:25"", ""max_width"": 7728, ""max_height"": 5152, ""url_max"": ""https://live.staticflickr.com/65535/52539879383_c94af522d8_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52539879383_4fd61bb1ce_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/52539879383"", ""camera"": ""Fujifilm X-T5"", ""create_date"": ""2022:11:14 09:40:25"", ""lens_model"": ""XF56mmF1.2 R WR"", ""iso"": ""250"", ""exposure_time"": ""1/1000"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""1.2"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""93""}"
52539879473|70202166@N00|93|Fujifilm X-T5|Fujifilm|70202166@N00_Fujifilm_84fedd7b.json|"{""id"": ""52539879473"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4056"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2022-11-14 09:39:21"", ""max_width"": 7728, ""max_height"": 5152, ""url_max"": ""https://live.staticflickr.com/65535/52539879473_fa81199195_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52539879473_9684968ca8_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/52539879473"", ""camera"": ""Fujifilm X-T5"", ""create_date"": ""2022:11:14 09:39:21"", ""lens_model"": ""XF56mmF1.2 R WR"", ""iso"": ""250"", ""exposure_time"": ""1/950"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""1.2"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""93""}"
52539325831|70202166@N00|93|Fujifilm X-T5|Fujifilm|70202166@N00_Fujifilm_84fedd7b.json|"{""id"": ""52539325831"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4055"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2022-11-14 09:38:59"", ""max_width"": 7728, ""max_height"": 5152, ""url_max"": ""https://live.staticflickr.com/65535/52539325831_99edf0698f_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52539325831_07320195ec_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/52539325831"", ""camera"": ""Fujifilm X-T5"", ""create_date"": ""2022:11:14 09:38:59"", ""lens_model"": ""XF56mmF1.2 R WR"", ""iso"": ""250"", ""exposure_time"": ""1/1000"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""1.2"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""93""}"
52539809400|70202166@N00|93|Fujifilm X-T5|Fujifilm|70202166@N00_Fujifilm_84fedd7b.json|"{""id"": ""52539809400"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4048"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2022-11-14 09:38:32"", ""max_width"": 7728, ""max_height"": 5152, ""url_max"": ""https://live.staticflickr.com/65535/52539809400_2b89eda7bc_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52539809400_2ca4045156_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/52539809400"", ""camera"": ""Fujifilm X-T5"", ""create_date"": ""2022:11:14 09:38:32"", ""lens_model"": ""XF56mmF1.2 R WR"", ""iso"": ""250"", ""exposure_time"": ""1/1100"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""1.2"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""93""}"
52539809495|70202166@N00|93|Fujifilm X-T5|Fujifilm|70202166@N00_Fujifilm_84fedd7b.json|"{""id"": ""52539809495"", ""owner"": ""70202166@N00"", ""title"": ""DSCF4022"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2022-11-14 09:35:15"", ""max_width"": 7728, ""max_height"": 5152, ""url_max"": ""https://live.staticflickr.com/65535/52539809495_479655ee7b_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52539809495_2215a859c0_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/52539809495"", ""camera"": ""Fujifilm X-T5"", ""create_date"": ""2022:11:14 09:35:15"", ""lens_model"": ""XF56mmF1.2 R WR"", ""iso"": ""250"", ""exposure_time"": ""1/1500"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""1.2"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""93""}"
52539623879|70202166@N00|94|Fujifilm X-T5|Fujifilm|70202166@N00_Fujifilm_84fedd7b.json|"{""id"": ""52539623879"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3944"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2022-11-14 09:26:12"", ""max_width"": 7728, ""max_height"": 5152, ""url_max"": ""https://live.staticflickr.com/65535/52539623879_77118214ba_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52539623879_351ae9a9e3_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/52539623879"", ""camera"": ""Fujifilm X-T5"", ""create_date"": ""2022:11:14 09:26:12"", ""lens_model"": ""XF56mmF1.2 R WR"", ""iso"": ""250"", ""exposure_time"": ""1/2200"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""1.2"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""94""}"
52539624119|70202166@N00|94|Fujifilm X-T5|Fujifilm|70202166@N00_Fujifilm_84fedd7b.json|"{""id"": ""52539624119"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3926"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2022-11-14 09:24:50"", ""max_width"": 7728, ""max_height"": 5152, ""url_max"": ""https://live.staticflickr.com/65535/52539624119_b4f4ca778c_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52539624119_5d974aacac_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/52539624119"", ""camera"": ""Fujifilm X-T5"", ""create_date"": ""2022:11:14 09:24:50"", ""lens_model"": ""XF56mmF1.2 R WR"", ""iso"": ""250"", ""exposure_time"": ""1/1100"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""1.2"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""94""}"
52539326221|70202166@N00|94|Fujifilm X-T5|Fujifilm|70202166@N00_Fujifilm_84fedd7b.json|"{""id"": ""52539326221"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3933"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2022-11-14 09:25:06"", ""max_width"": 7728, ""max_height"": 5152, ""url_max"": ""https://live.staticflickr.com/65535/52539326221_c90b795400_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52539326221_76ff12d89b_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/52539326221"", ""camera"": ""Fujifilm X-T5"", ""create_date"": ""2022:11:14 09:25:06"", ""lens_model"": ""XF56mmF1.2 R WR"", ""iso"": ""250"", ""exposure_time"": ""1/1300"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""1.2"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""94""}"
