photo_id|owner_id|page_id|camera|camera_type|filename|data
16584316154|27792531@N02|984|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_9eb2ecf9.json|"{""id"": ""16584316154"", ""owner"": ""27792531@N02"", ""title"": ""DSCF2696"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2015-04-18 19:52:37"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8793/16584316154_e7bb77e1f4_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8793/16584316154_77fe60b812_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/16584316154"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:04:18 19:52:37"", ""lens_model"": ""XF16-55mmF2.8 R LM WR"", ""iso"": ""3200"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Shutter speed priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""83 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""984""}"
17206173401|27792531@N02|984|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_9eb2ecf9.json|"{""id"": ""17206173401"", ""owner"": ""27792531@N02"", ""title"": ""DSCF2697"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2015-04-18 19:52:37"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7702/17206173401_f861cae2c8_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7702/17206173401_fde989be42_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/17206173401"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:04:18 19:52:37"", ""lens_model"": ""XF16-55mmF2.8 R LM WR"", ""iso"": ""3200"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Shutter speed priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""83 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""984""}"
16584318564|27792531@N02|984|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_9eb2ecf9.json|"{""id"": ""16584318564"", ""owner"": ""27792531@N02"", ""title"": ""DSCF2693"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2015-04-18 19:52:36"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8769/16584318564_7bd99a81e6_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8769/16584318564_ae23fd7f6b_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/16584318564"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:04:18 19:52:36"", ""lens_model"": ""XF16-55mmF2.8 R LM WR"", ""iso"": ""3200"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Shutter speed priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""83 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""984""}"
17019221980|27792531@N02|984|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_9eb2ecf9.json|"{""id"": ""17019221980"", ""owner"": ""27792531@N02"", ""title"": ""DSCF2695"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2015-04-18 19:52:36"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8705/17019221980_1950554189_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8705/17019221980_ddca3d6d77_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/17019221980"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:04:18 19:52:36"", ""lens_model"": ""XF16-55mmF2.8 R LM WR"", ""iso"": ""3200"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Shutter speed priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""83 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""984""}"
17206762925|27792531@N02|984|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_9eb2ecf9.json|"{""id"": ""17206762925"", ""owner"": ""27792531@N02"", ""title"": ""DSCF2698"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2015-04-18 19:52:37"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8709/17206762925_5cc3350045_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8709/17206762925_0a6e8690fd_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/17206762925"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:04:18 19:52:37"", ""lens_model"": ""XF16-55mmF2.8 R LM WR"", ""iso"": ""3200"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Shutter speed priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""83 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""984""}"
16999328417|27792531@N02|984|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_9eb2ecf9.json|"{""id"": ""16999328417"", ""owner"": ""27792531@N02"", ""title"": ""DSCF2694"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2015-04-18 19:52:36"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7661/16999328417_5aec77f9dd_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7661/16999328417_dac016470e_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/16999328417"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:04:18 19:52:36"", ""lens_model"": ""XF16-55mmF2.8 R LM WR"", ""iso"": ""3200"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Shutter speed priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""83 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""984""}"
17206767515|27792531@N02|984|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_9eb2ecf9.json|"{""id"": ""17206767515"", ""owner"": ""27792531@N02"", ""title"": ""DSCF2692"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2015-04-18 19:52:36"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8812/17206767515_aa5596c108_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8812/17206767515_cecab9c98a_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/17206767515"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:04:18 19:52:36"", ""lens_model"": ""XF16-55mmF2.8 R LM WR"", ""iso"": ""3200"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Shutter speed priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""83 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""984""}"
17180822216|27792531@N02|984|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_9eb2ecf9.json|"{""id"": ""17180822216"", ""owner"": ""27792531@N02"", ""title"": ""DSCF2691"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2015-04-18 19:52:36"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7631/17180822216_ec0a121237_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7631/17180822216_0be5e475f4_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/17180822216"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:04:18 19:52:36"", ""lens_model"": ""XF16-55mmF2.8 R LM WR"", ""iso"": ""3200"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Shutter speed priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""83 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""984""}"
17019021108|27792531@N02|984|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_9eb2ecf9.json|"{""id"": ""17019021108"", ""owner"": ""27792531@N02"", ""title"": ""DSCF2690"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2015-04-18 19:52:36"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7631/17019021108_f213ee8552_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7631/17019021108_d055e6d7a7_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/17019021108"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:04:18 19:52:36"", ""lens_model"": ""XF16-55mmF2.8 R LM WR"", ""iso"": ""3200"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Shutter speed priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""83 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""984""}"
17019021658|27792531@N02|984|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_9eb2ecf9.json|"{""id"": ""17019021658"", ""owner"": ""27792531@N02"", ""title"": ""DSCF2689"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2015-04-18 19:52:36"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7586/17019021658_021380d37f_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7586/17019021658_58b307fadb_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/17019021658"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:04:18 19:52:36"", ""lens_model"": ""XF16-55mmF2.8 R LM WR"", ""iso"": ""3200"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Shutter speed priority AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""4.0"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""83 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""984""}"
