photo_id|owner_id|page_id|camera|camera_type|filename|data
47418029752|45876019@N05|10|Fujifilm GFX 50S|Fujifilm|45876019@N05_Fujifilm_44d8aa5d.json|"{""id"": ""47418029752"", ""owner"": ""45876019@N05"", ""title"": ""知音窗邊-r1.2048"", ""realname"": ""雲上神仙"", ""ownername"": ""William Li's DAS photo-studio"", ""datetaken"": ""2019-03-17 14:09:29"", ""max_width"": 1461, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/7915/47418029752_89ec2a1a94_k.jpg"", ""max_width_2000"": 1461, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/7915/47418029752_89ec2a1a94_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/45876019@N05/47418029752"", ""camera"": ""Fujifilm GFX 50S"", ""create_date"": ""2019:03:17 14:09:29"", ""lens_model"": ""GF32-64mmF4 R LM WR"", ""iso"": ""800"", ""exposure_time"": ""1/250"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.5"", ""focal_length"": ""50.8 mm"", ""focal_length_in35mm"": ""40 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""10""}"
40475535123|45876019@N05|10|Fujifilm GFX 50S|Fujifilm|45876019@N05_Fujifilm_44d8aa5d.json|"{""id"": ""40475535123"", ""owner"": ""45876019@N05"", ""title"": ""芙谷莪橋GFX銀河疊圖-1-r1.2048"", ""realname"": ""雲上神仙"", ""ownername"": ""William Li's DAS photo-studio"", ""datetaken"": ""2019-03-20 04:17:43"", ""max_width"": 2048, ""max_height"": 1550, ""url_max"": ""https://live.staticflickr.com/7838/40475535123_80fb8a676d_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1211, ""url_max_2000"": ""https://live.staticflickr.com/7838/40475535123_858eda6a1f_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/45876019@N05/40475535123"", ""camera"": ""Fujifilm GFX 50S"", ""create_date"": ""2019:03:20 04:17:43"", ""lens_model"": ""GF32-64mmF4 R LM WR"", ""iso"": ""3200"", ""exposure_time"": ""13"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""25 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""No Flash"", ""pageid"": ""10""}"
48117525298|45876019@N05|9|Fujifilm GFX 50S|Fujifilm|45876019@N05_Fujifilm_44d8aa5d.json|"{""id"": ""48117525298"", ""owner"": ""45876019@N05"", ""title"": ""20190621南院-全景-r1.2048"", ""realname"": ""雲上神仙"", ""ownername"": ""William Li's DAS photo-studio"", ""datetaken"": ""2019-06-21 19:17:01"", ""max_width"": 2048, ""max_height"": 727, ""url_max"": ""https://live.staticflickr.com/65535/48117525298_f44a0b6a19_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 568, ""url_max_2000"": ""https://live.staticflickr.com/65535/48117525298_3ddbbea279_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/45876019@N05/48117525298"", ""camera"": ""Fujifilm GFX 50S"", ""create_date"": ""2019:06:21 19:17:01"", ""lens_model"": ""GF32-64mmF4 R LM WR"", ""iso"": ""100"", ""exposure_time"": ""0.4"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""29.0"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""25 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""No Flash"", ""pageid"": ""9""}"
48092813492|45876019@N05|9|Fujifilm GFX 50S|Fujifilm|45876019@N05_Fujifilm_44d8aa5d.json|"{""id"": ""48092813492"", ""owner"": ""45876019@N05"", ""title"": ""0619南院北側2.2048"", ""realname"": ""雲上神仙"", ""ownername"": ""William Li's DAS photo-studio"", ""datetaken"": ""2019-06-19 19:54:12"", ""max_width"": 2047, ""max_height"": 892, ""url_max"": ""https://live.staticflickr.com/65535/48092813492_bc6c1b35a3_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 697, ""url_max_2000"": ""https://live.staticflickr.com/65535/48092813492_450010af7a_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/45876019@N05/48092813492"", ""camera"": ""Fujifilm GFX 50S"", ""create_date"": ""2019:06:19 19:54:12"", ""lens_model"": ""GF32-64mmF4 R LM WR"", ""iso"": ""640"", ""exposure_time"": ""30"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""20.0"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""25 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""No Flash"", ""pageid"": ""9""}"
48226511977|45876019@N05|9|Fujifilm GFX 50S|Fujifilm|45876019@N05_Fujifilm_44d8aa5d.json|"{""id"": ""48226511977"", ""owner"": ""45876019@N05"", ""title"": ""北竿芹壁村夜色.2048"", ""realname"": ""雲上神仙"", ""ownername"": ""William Li's DAS photo-studio"", ""datetaken"": ""2019-07-07 19:35:18"", ""max_width"": 2048, ""max_height"": 1193, ""url_max"": ""https://live.staticflickr.com/65535/48226511977_d00380c61c_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 932, ""url_max_2000"": ""https://live.staticflickr.com/65535/48226511977_0dc59c5e74_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/45876019@N05/48226511977"", ""camera"": ""Fujifilm GFX 50S"", ""create_date"": ""2019:07:07 19:35:18"", ""lens_model"": ""GF32-64mmF4 R LM WR"", ""iso"": ""320"", ""exposure_time"": ""120"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""29.0"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""25 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""No Flash"", ""pageid"": ""9""}"
48151533792|45876019@N05|9|Fujifilm GFX 50S|Fujifilm|45876019@N05_Fujifilm_44d8aa5d.json|"{""id"": ""48151533792"", ""owner"": ""45876019@N05"", ""title"": ""0629南院水幕-r1.2048"", ""realname"": ""雲上神仙"", ""ownername"": ""William Li's DAS photo-studio"", ""datetaken"": ""2019-06-29 19:34:31"", ""max_width"": 2047, ""max_height"": 715, ""url_max"": ""https://live.staticflickr.com/65535/48151533792_e3d86d22cb_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 559, ""url_max_2000"": ""https://live.staticflickr.com/65535/48151533792_66cb4c7e5e_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/45876019@N05/48151533792"", ""camera"": ""Fujifilm GFX 50S"", ""create_date"": ""2019:06:29 19:34:31"", ""lens_model"": ""GF32-64mmF4 R LM WR"", ""iso"": ""200"", ""exposure_time"": ""1/4"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""9.0"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""25 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""No Flash"", ""pageid"": ""9""}"
48139175043|45876019@N05|9|Fujifilm GFX 50S|Fujifilm|45876019@N05_Fujifilm_44d8aa5d.json|"{""id"": ""48139175043"", ""owner"": ""45876019@N05"", ""title"": ""0628南院銀河-r1.2048"", ""realname"": ""雲上神仙"", ""ownername"": ""William Li's DAS photo-studio"", ""datetaken"": ""2019-06-28 00:46:01"", ""max_width"": 2048, ""max_height"": 1876, ""url_max"": ""https://live.staticflickr.com/65535/48139175043_408166aa66_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1466, ""url_max_2000"": ""https://live.staticflickr.com/65535/48139175043_6b0af8686e_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/45876019@N05/48139175043"", ""camera"": ""Fujifilm GFX 50S"", ""create_date"": ""2019:06:28 00:46:01"", ""lens_model"": ""GF32-64mmF4 R LM WR"", ""iso"": ""1250"", ""exposure_time"": ""13"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""25 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""No Flash"", ""pageid"": ""9""}"
48247065981|45876019@N05|9|Fujifilm GFX 50S|Fujifilm|45876019@N05_Fujifilm_44d8aa5d.json|"{""id"": ""48247065981"", ""owner"": ""45876019@N05"", ""title"": ""藍眼淚1-r1.2048"", ""realname"": ""雲上神仙"", ""ownername"": ""William Li's DAS photo-studio"", ""datetaken"": ""2019-07-06 21:47:39"", ""max_width"": 2047, ""max_height"": 1435, ""url_max"": ""https://live.staticflickr.com/65535/48247065981_8e7b573a62_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1122, ""url_max_2000"": ""https://live.staticflickr.com/65535/48247065981_240aecc7ea_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/45876019@N05/48247065981"", ""camera"": ""Fujifilm GFX 50S"", ""create_date"": ""2019:07:06 21:47:39"", ""lens_model"": ""GF32-64mmF4 R LM WR"", ""iso"": ""3200"", ""exposure_time"": ""120"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.5"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""25 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""No Flash"", ""pageid"": ""9""}"
48102578776|45876019@N05|9|Fujifilm GFX 50S|Fujifilm|45876019@N05_Fujifilm_44d8aa5d.json|"{""id"": ""48102578776"", ""owner"": ""45876019@N05"", ""title"": ""0621南院-r1.2048"", ""realname"": ""雲上神仙"", ""ownername"": ""William Li's DAS photo-studio"", ""datetaken"": ""2019-06-21 19:53:18"", ""max_width"": 2048, ""max_height"": 1063, ""url_max"": ""https://live.staticflickr.com/65535/48102578776_09e6d5925f_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 830, ""url_max_2000"": ""https://live.staticflickr.com/65535/48102578776_21643fbef9_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/45876019@N05/48102578776"", ""camera"": ""Fujifilm GFX 50S"", ""create_date"": ""2019:06:21 19:53:18"", ""lens_model"": ""GF32-64mmF4 R LM WR"", ""iso"": ""800"", ""exposure_time"": ""15"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""29.0"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""25 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""No Flash"", ""pageid"": ""9""}"
48246922737|45876019@N05|9|Fujifilm GFX 50S|Fujifilm|45876019@N05_Fujifilm_44d8aa5d.json|"{""id"": ""48246922737"", ""owner"": ""45876019@N05"", ""title"": ""宥&璇星沙.2048"", ""realname"": ""雲上神仙"", ""ownername"": ""William Li's DAS photo-studio"", ""datetaken"": ""2019-07-06 21:32:00"", ""max_width"": 1576, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/48246922737_f9ce5996d8_k.jpg"", ""max_width_2000"": 1576, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/48246922737_f9ce5996d8_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/45876019@N05/48246922737"", ""camera"": ""Fujifilm GFX 50S"", ""create_date"": ""2019:07:06 21:32:00"", ""lens_model"": ""GF32-64mmF4 R LM WR"", ""iso"": ""12800"", ""exposure_time"": ""4"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.5"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""25 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""Fired"", ""pageid"": ""9""}"
