photo_id|owner_id|page_id|camera|camera_type|filename|data
54855365477|80592618@N06|8|Fujifilm GFX100S II|Fujifilm|80592618@N06_Fujifilm_4437c219.json|"{""id"": ""54855365477"", ""owner"": ""80592618@N06"", ""title"": ""DSCF8933"", ""realname"": ""Greg Tsai"", ""ownername"": ""gregt99"", ""datetaken"": ""2025-06-21 16:23:11"", ""max_width"": 11648, ""max_height"": 8736, ""url_max"": ""https://live.staticflickr.com/65535/54855365477_a65a7dcfa1_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1200, ""url_max_2000"": ""https://live.staticflickr.com/65535/54855365477_30dc70aac4_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/80592618@N06/54855365477"", ""camera"": ""Fujifilm GFX100S II"", ""create_date"": ""2025:06:21 16:23:11"", ""lens_model"": ""GF45-100mmF4 R LM OIS WR"", ""iso"": ""200"", ""exposure_time"": ""1/80"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""90.1 mm"", ""focal_length_in35mm"": ""71 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""8""}"
54855365337|80592618@N06|8|Fujifilm GFX100S II|Fujifilm|80592618@N06_Fujifilm_4437c219.json|"{""id"": ""54855365337"", ""owner"": ""80592618@N06"", ""title"": ""DSCF8975"", ""realname"": ""Greg Tsai"", ""ownername"": ""gregt99"", ""datetaken"": ""2025-06-21 16:26:37"", ""max_width"": 11648, ""max_height"": 8736, ""url_max"": ""https://live.staticflickr.com/65535/54855365337_045391c083_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1200, ""url_max_2000"": ""https://live.staticflickr.com/65535/54855365337_179a5c8151_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/80592618@N06/54855365337"", ""camera"": ""Fujifilm GFX100S II"", ""create_date"": ""2025:06:21 16:26:37"", ""lens_model"": ""GF45-100mmF4 R LM OIS WR"", ""iso"": ""200"", ""exposure_time"": ""1/80"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""45.0 mm"", ""focal_length_in35mm"": ""36 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""8""}"
54856470434|80592618@N06|8|Fujifilm GFX100S II|Fujifilm|80592618@N06_Fujifilm_4437c219.json|"{""id"": ""54856470434"", ""owner"": ""80592618@N06"", ""title"": ""DSCF8943"", ""realname"": ""Greg Tsai"", ""ownername"": ""gregt99"", ""datetaken"": ""2025-06-21 16:23:41"", ""max_width"": 8736, ""max_height"": 11648, ""url_max"": ""https://live.staticflickr.com/65535/54856470434_aa82772829_o.jpg"", ""max_width_2000"": 1536, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/54856470434_b43a1852ce_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/80592618@N06/54856470434"", ""camera"": ""Fujifilm GFX100S II"", ""create_date"": ""2025:06:21 16:23:41"", ""lens_model"": ""GF45-100mmF4 R LM OIS WR"", ""iso"": ""200"", ""exposure_time"": ""1/80"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""51.8 mm"", ""focal_length_in35mm"": ""41 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""8""}"
54856226266|80592618@N06|8|Fujifilm GFX100S II|Fujifilm|80592618@N06_Fujifilm_4437c219.json|"{""id"": ""54856226266"", ""owner"": ""80592618@N06"", ""title"": ""DSCF8983"", ""realname"": ""Greg Tsai"", ""ownername"": ""gregt99"", ""datetaken"": ""2025-06-21 16:26:48"", ""max_width"": 11648, ""max_height"": 8736, ""url_max"": ""https://live.staticflickr.com/65535/54856226266_1d0e89aca1_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1200, ""url_max_2000"": ""https://live.staticflickr.com/65535/54856226266_056899a9e1_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/80592618@N06/54856226266"", ""camera"": ""Fujifilm GFX100S II"", ""create_date"": ""2025:06:21 16:26:48"", ""lens_model"": ""GF45-100mmF4 R LM OIS WR"", ""iso"": ""200"", ""exposure_time"": ""1/80"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""50.8 mm"", ""focal_length_in35mm"": ""40 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""8""}"
54856470319|80592618@N06|8|Fujifilm GFX100S II|Fujifilm|80592618@N06_Fujifilm_4437c219.json|"{""id"": ""54856470319"", ""owner"": ""80592618@N06"", ""title"": ""DSCF8965"", ""realname"": ""Greg Tsai"", ""ownername"": ""gregt99"", ""datetaken"": ""2025-06-21 16:25:18"", ""max_width"": 8736, ""max_height"": 11648, ""url_max"": ""https://live.staticflickr.com/65535/54856470319_e0d19c5b9f_o.jpg"", ""max_width_2000"": 1536, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/54856470319_58e24df7cf_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/80592618@N06/54856470319"", ""camera"": ""Fujifilm GFX100S II"", ""create_date"": ""2025:06:21 16:25:18"", ""lens_model"": ""GF45-100mmF4 R LM OIS WR"", ""iso"": ""200"", ""exposure_time"": ""1/80"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""72.0 mm"", ""focal_length_in35mm"": ""57 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""8""}"
54856478108|80592618@N06|8|Fujifilm GFX100S II|Fujifilm|80592618@N06_Fujifilm_4437c219.json|"{""id"": ""54856478108"", ""owner"": ""80592618@N06"", ""title"": ""DSCF8957"", ""realname"": ""Greg Tsai"", ""ownername"": ""gregt99"", ""datetaken"": ""2025-06-21 16:24:26"", ""max_width"": 7764, ""max_height"": 10352, ""url_max"": ""https://live.staticflickr.com/65535/54856478108_6cb895ce40_o.jpg"", ""max_width_2000"": 1536, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/54856478108_c151a4622e_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/80592618@N06/54856478108"", ""camera"": ""Fujifilm GFX100S II"", ""create_date"": ""2025:06:21 16:24:26"", ""lens_model"": ""GF45-100mmF4 R LM OIS WR"", ""iso"": ""200"", ""exposure_time"": ""1/80"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""45.0 mm"", ""focal_length_in35mm"": ""36 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""8""}"
54856528835|80592618@N06|8|Fujifilm GFX100S II|Fujifilm|80592618@N06_Fujifilm_4437c219.json|"{""id"": ""54856528835"", ""owner"": ""80592618@N06"", ""title"": ""DSCF8928"", ""realname"": ""Greg Tsai"", ""ownername"": ""gregt99"", ""datetaken"": ""2025-06-21 16:22:56"", ""max_width"": 8736, ""max_height"": 11648, ""url_max"": ""https://live.staticflickr.com/65535/54856528835_cccfb1fa60_o.jpg"", ""max_width_2000"": 1536, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/54856528835_ad9fde92ba_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/80592618@N06/54856528835"", ""camera"": ""Fujifilm GFX100S II"", ""create_date"": ""2025:06:21 16:22:56"", ""lens_model"": ""GF45-100mmF4 R LM OIS WR"", ""iso"": ""200"", ""exposure_time"": ""1/80"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""52.9 mm"", ""focal_length_in35mm"": ""42 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""8""}"
54856470449|80592618@N06|8|Fujifilm GFX100S II|Fujifilm|80592618@N06_Fujifilm_4437c219.json|"{""id"": ""54856470449"", ""owner"": ""80592618@N06"", ""title"": ""DSCF8914"", ""realname"": ""Greg Tsai"", ""ownername"": ""gregt99"", ""datetaken"": ""2025-06-21 16:22:32"", ""max_width"": 11648, ""max_height"": 8736, ""url_max"": ""https://live.staticflickr.com/65535/54856470449_f3d3c3426b_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1200, ""url_max_2000"": ""https://live.staticflickr.com/65535/54856470449_9dcbee2ef2_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/80592618@N06/54856470449"", ""camera"": ""Fujifilm GFX100S II"", ""create_date"": ""2025:06:21 16:22:32"", ""lens_model"": ""GF45-100mmF4 R LM OIS WR"", ""iso"": ""200"", ""exposure_time"": ""1/80"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""45.0 mm"", ""focal_length_in35mm"": ""36 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""8""}"
54856528870|80592618@N06|8|Fujifilm GFX100S II|Fujifilm|80592618@N06_Fujifilm_4437c219.json|"{""id"": ""54856528870"", ""owner"": ""80592618@N06"", ""title"": ""DSCF8920"", ""realname"": ""Greg Tsai"", ""ownername"": ""gregt99"", ""datetaken"": ""2025-06-21 16:22:41"", ""max_width"": 11648, ""max_height"": 8736, ""url_max"": ""https://live.staticflickr.com/65535/54856528870_91c2d38ef9_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1200, ""url_max_2000"": ""https://live.staticflickr.com/65535/54856528870_6b6e91ee69_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/80592618@N06/54856528870"", ""camera"": ""Fujifilm GFX100S II"", ""create_date"": ""2025:06:21 16:22:41"", ""lens_model"": ""GF45-100mmF4 R LM OIS WR"", ""iso"": ""200"", ""exposure_time"": ""1/80"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""45.0 mm"", ""focal_length_in35mm"": ""36 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""8""}"
54856226466|80592618@N06|8|Fujifilm GFX100S II|Fujifilm|80592618@N06_Fujifilm_4437c219.json|"{""id"": ""54856226466"", ""owner"": ""80592618@N06"", ""title"": ""DSCF8887"", ""realname"": ""Greg Tsai"", ""ownername"": ""gregt99"", ""datetaken"": ""2025-06-21 16:21:27"", ""max_width"": 11648, ""max_height"": 8736, ""url_max"": ""https://live.staticflickr.com/65535/54856226466_746a3de2f9_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1200, ""url_max_2000"": ""https://live.staticflickr.com/65535/54856226466_71f1d49424_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/80592618@N06/54856226466"", ""camera"": ""Fujifilm GFX100S II"", ""create_date"": ""2025:06:21 16:21:27"", ""lens_model"": ""GF45-100mmF4 R LM OIS WR"", ""iso"": ""200"", ""exposure_time"": ""1/80"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""54.1 mm"", ""focal_length_in35mm"": ""43 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""8""}"
